Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,age_category,rating_category,result
877,33,,"This shirt is not what i expected. i ordered the ""green"" motif, which is not green at all but black. in the product photos the drawings appear to have a white outlining but its brown. the shirt is made of a good quality cotton and fits great. i ordered the medium. which gave me a lot of extra room to where i could have sized down to a small. for reference i am a 36b and usually wear a medium in most retailer tops. i don't plan on keeping this because i was really hoping for a white background to t",3,1,1,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":502,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This shirt is not what i expected"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i ordered the \\""green"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""good quality cotton"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""fits great"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i ordered the medium"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""i don\'t plan on keeping this"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1020,43,Cutest skirt ever!,The fit on this skirt is flawless. i usually need alterations at the waist but this one was perfect for me. the buttons are so adorable and the color (orange) is vibrant and perfect for spring and summer. will wear this a lot!,5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":226,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""The fit on this skirt is flawless"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""will wear this a lot"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
903,35,,This is now one of my favorite items in my wardrobe!! it is comfortable yet can be dressed up or down to fit any occasion.,4,1,0,General Petite,Tops,Fine gauge,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":122,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This is now one of my favorite items in my wardrobe"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1095,40,Don't like wearing dresses?  try this.,"I met my friend at the mall today.  she complimented me on my outfit (i was wearing this jumpsuit in the navy with white polka dots motif - there's also a red, black, and white geometric print if you're not into polka dots).  half way through our time together, she realized that i was wearing a jumpsuit, not a dress.  she said that the legs are so wide and flowy that she couldn't tell.  we tried on clothes at another store and i forgot to re secure the straps with the little snaps to my bra stra",4,1,2,General,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I met my friend at the mall today"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""are so wide"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1033,29,All-in-all nice denim,"I bought these assuming they would be the same as a pair of pilcro stet ankle jeans i bought a couple of years ago. this pair has less stretch than my older ones, so they are a bit tighter. i'm 5'2"" and these are more like a perfect length regular jean (rather than ankle). i always have trouble finding jeans that fit my curves, but smaller waist. these are a bit big in the waist, with the butt and legs fitted. all-in-all they are a nice looking durable denim that flatters.",4,1,7,General,Bottoms,Jeans,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":477,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I bought these assuming they would be the same as a pair of pilcro stet ankle jeans"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""this pair has less stretch than my older ones"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""a perfect length regular jean"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""they are a nice looking durable denim that flatters"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1033,43,,"Great fit. i love the slightly cropped leg and the dark, unvariating stain. fits like other pilcros. one caveat...the stain rubs off. i can see it on the edges of my white kitchen countertops. i've washed them twice with mixed clothing, and there weren't any problems with color transfer there. still, i like them so much that i'll buy a second pair if they go on sale, and i'll keep wiping the edges of my counters down!",4,1,4,General,Bottoms,Jeans,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":421,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Great fit"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i love the slightly cropped leg and the dark"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""fits like other pilcros"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""weren\'t any problems with color transfer there"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""still"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
903,43,It's in the details,This lovely cardigan is just that much more special due to the lining on the body and in the pockets. they peek out and make the sweater more interesting. i wore the black one with a lace dress with cream underlayment and the cream details on the lining worked perfectly to offset the formality of the dress and make the whole outfit casual but chic. the sweater washed in the machine and kept its shape when i hung it to dry.,5,1,0,General Petite,Tops,Fine gauge,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":426,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""lace dress"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""i hung it to dry"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1020,31,Great skirt,Fits great and i love the length. very cute skirt!,5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":50,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Fits great and i love the length"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1020,23,"Cute, but not flattering on","I really loved this skirt on the model, but it just wasn't flattering when i received my order. i ordered two sizes - 2 and 4. i am 5'4, athletic build and the front closure made my waist look much larger than it is. the back of the skirt also flared out more than i expected it to. 

sadly, i had to return both. perhaps this would look better on someone with a much taller frame.",2,0,0,General,Bottoms,Skirts,jovens,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":381,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I really loved this skirt on the model"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""i received my order"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""i ordered two sizes - 2 and 4"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""the back of the skirt also flared out more than i expected it to"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""COMPANY"",""text"":""sadly, i had to return both"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""perhaps this would look better on someone with a much taller frame"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1095,32,So perfect,"If you're a little afraid to rock a jumpsuit this one's for you. the palazzo leg makes it look a lot like a dress. a light shelf bra was very supportive even for my d/dd cup. it does run large. i'm typically a 14/16 and was easily able to fit in the 12, although the look it a bit racier on me due to cleavage. hides any tummy you might have very well due to the flowing cut. the fabric is light and comfortable. my only complaint is i wish it was a tad longer. i can not wait to rock this at a weddi",5,1,9,General,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""the fabric is light and comfortable"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
903,39,Love,"A great staple to pull out on chilly mornings. i am 5'9"" so the arm length was perfect",5,1,0,General Petite,Tops,Fine gauge,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":86,""features"":1},""language"":""en"",""entities"":[]}'"
1033,43,Good quality,These jeans fit very well and of good quality . i think they need to be broken into a bit like most new jeans. overall i am happy with my purchase!,4,1,0,General,Bottoms,Jeans,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":147,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""These jeans fit very well and of good quality"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
903,36,,This was so boxy and unflattering. i loved the lining and the fabric was very soft but it looked like i was wearing a bag. was hoping to use this as a cute top layer for dresses but it was a terrible fit. sizing down would not help this one. went back!,1,0,0,General Petite,Tops,Fine gauge,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":252,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This was so boxy and unflattering"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""was wearing a bag"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1020,40,Cute and comfy skirt,This skirt is really cute and very comfortable. i can dress it up for work or dress it down for casual. fun color too.,5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":118,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This skirt is really cute and very comfortable"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i can dress it up for work or dress it down for casual"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1033,35,Nope!,I ordered these a size up because i'd just had a baby and knew i needed a bigger size. my pre-pre baby size (chubby phase) were size 8/29. these fit like a size 4. way too small. very disappointed!,2,0,0,General,Bottoms,Jeans,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":197,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I ordered these a size up because"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""these fit like a size 4"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
903,35,"Pretty shirt, not the right body type","This shirt is beautiful, however i thought that it was made of a softer, lighter material. it is, instead, made of a thick, heavy material that was unflattering for my shape. ( short torso ann's large bust) it made me look boxy and chunky in the middle. sadly, i'll be returning it.",3,1,0,General Petite,Tops,Fine gauge,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":282,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This shirt is beautiful"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""heavy material that was unflattering for my shape"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""sadly,"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1095,60,This jumper is perfect!,I saw this on line this morning and was hesitant to order one size smaller so decided to visit local anthopology store with fingers crossed they would have it in a size 4. i'm 5'5 130 and a size 6 usually in retailer clothing. not only was the size 4 perfect the fabric and quality are excellent. nice flowy pant legs and the top has a one button adjustment on the shoulder if you don't want it too low. either way worked for myself. dress up or down. this is a must!,5,1,1,General,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":467,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""4 perfect the fabric and quality are excellent"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""nice flowy pant legs and the top"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""this is a must"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
